Title,Year,Type,Price,Engine type,Gearbox_type,Power_unit,Milage,City
Skoda Octavia,['2007-06'],Universalas,3100,Dyzelinas,Mechaninė,"2.0 l.,         125  kW",413080,Vilnius
Skoda Octavia,['2010-11'],Universalas,3200,Benzinas,Mechaninė,"1.8 l.,         118  kW",268000,Rokiškis
Skoda Octavia,['2006-09'],Universalas,3200,Dyzelinas,Automatinė,"1.9 l.,         77  kW",287970,Marijampolė
Skoda Octavia,['2005-09'],Universalas,3200,Dyzelinas,Automatinė,"2.0 l.,         103  kW",348200,Klaipėda
Skoda Octavia,['2010-02'],Universalas,3300,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",248000,Vilnius
Skoda Octavia,['2008-04'],Universalas,3300,Dyzelinas,Automatinė,"2.0 l.,         103  kW",325000,Panevėžys
Skoda Octavia,['2010-06'],Hečbekas,3300,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",200600,Vilnius
Skoda Octavia,['2009-05'],Universalas,3350,Benzinas,Mechaninė,"1.4 l.,         90  kW",243600,Šiauliai
Skoda Octavia,['2008'],Universalas,3390,Dyzelinas,Automatinė,"2.0 l.,         103  kW",370000,Kretinga
Skoda Octavia,['2008-10'],Universalas,3399,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",281639,Mažeikiai
Skoda Octavia,['2007-12'],Universalas,3399,Dyzelinas,Automatinė,"1.9 l.,         77  kW",310016,Kėdainiai
Skoda Octavia,['2007-09'],Universalas,3400,Dyzelinas,Automatinė,"1.9 l.,         77  kW",449000,Vilnius
Skoda Octavia,['2012-03'],Universalas,3450,Benzinas,Mechaninė,"1.2 l.,         77  kW",188530,Klaipėda
Skoda Octavia,['2010-08'],Universalas,3450,Benzinas,Mechaninė,"1.2 l.,         77  kW",249406,Kelmė
Skoda Octavia,['2009-05'],Universalas,3450,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",262754,Marijampolė
Skoda Octavia,['2010-09'],Universalas,3499,Dyzelinas,Automatinė,"2.0 l.,         125  kW",320000,Kaunas
Skoda Octavia,['2011-04'],Hečbekas,3500,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",230000,Vilnius
Skoda Octavia,['2012-10'],Hečbekas,3500,Dyzelinas,Automatinė,"1.6 l.,         77  kW",238000,Vilnius
Skoda Octavia,['2008-05'],Hečbekas,3500,Benzinas,Mechaninė,"1.8 l.,         118  kW",213620,Kaunas
Skoda Octavia,['2008-12'],Universalas,3500,Dyzelinas,Automatinė,"2.0 l.,         100  kW",359630,Kaunas
Skoda Octavia,['2011-11'],Hečbekas,3650,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",251000,Vilnius
Skoda Octavia,['2012-03'],Hečbekas,3650,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",177000,Vilnius
Skoda Octavia,['2010-01'],Sedanas,3700,Benzinas,Mechaninė,"1.8 l.,         118  kW",221200,Radviliškis
Skoda Octavia,['2012-10'],Hečbekas,3700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",288000,Kaunas
Skoda Octavia,['2011-12'],Hečbekas,3900,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",368000,Vilnius
Skoda Octavia,['2012-11'],Universalas,3999,Benzinas,Mechaninė,"1.2 l.,         77  kW",208000,Kaunas
Skoda Octavia,['2012-04'],Universalas,3999,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",250000,Mažeikiai
Skoda Octavia,['2012-06'],Hečbekas,3999,Dyzelinas,Automatinė,"1.6 l.,         77  kW",310000,Kaunas
Skoda Octavia,['2011'],Hečbekas,3999,Dyzelinas,Automatinė,"1.6 l.,         77  kW",280000,Kaunas
Skoda Octavia,['2012-11'],Universalas,4000,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",326000,Prienai
Skoda Octavia,['2011-11'],Universalas,4200,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",240000,Alytus
Skoda Octavia,['2010-06'],Universalas,4300,Dyzelinas,Automatinė,"1.6 l.,         77  kW",368986,Vilnius
Skoda Octavia,['2009-09'],Universalas,4300,Benzinas,Mechaninė,"1.8 l.,         118  kW",202000,Vilnius
Skoda Octavia,['2012-04'],Hečbekas,4500,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",278300,Klaipėda
Skoda Octavia,['2017'],Universalas,4500,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",330020,Elektrėnai
Skoda Octavia,['2006-07'],Hečbekas,4500,Benzinas,Mechaninė,"1.6 l.,         75  kW",156819,Šiauliai
Skoda Octavia,['2012-02'],Universalas,4700,Dyzelinas,Automatinė,"2.0 l.,         77  kW",193006,Vilnius
Skoda Octavia,['2014'],Universalas,4700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",461090,Raseiniai
Skoda Octavia,['2010-05'],Universalas,4700,Dyzelinas,Automatinė,"2.0 l.,         103  kW",230420,Kėdainiai
Skoda Octavia,['2012-02'],Universalas,4750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",265000,Vilnius
Skoda Octavia,['2013-09'],Hečbekas,4900,Dyzelinas,Automatinė,"1.6 l.,         77  kW",271000,Vilnius
Skoda Octavia,['2011-10'],Universalas,4900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",280800,Marijampolė
Skoda Octavia,['2017-05'],Universalas,4990,Dyzelinas,Automatinė,"1.6 l.,         85  kW",346000,Vilnius
Skoda Octavia,['2014-06'],Universalas,5000,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",233164,Vilnius
Skoda Octavia,['2015-10'],Universalas,5000,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",342361,Šiauliai
Skoda Octavia,['2018-03'],Hečbekas,5100,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",225000,Tauragė
Skoda Octavia,['2014-02'],Universalas,5150,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",296489,Tauragė
Skoda Octavia,['2016-11'],Universalas,5200,Dyzelinas,Automatinė,"1.6 l.,         81  kW",330000,Kaunas
Skoda Octavia,['2014-07'],Universalas,5250,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",270000,Kaunas
Skoda Octavia,['2015'],Universalas,5300,Benzinas,Mechaninė,"1.4 l.,         103  kW",268800,Kaunas
Skoda Octavia,['2014-08'],Hečbekas,5400,Benzinas,Automatinė,"1.4 l.,         103  kW",265000,Vilnius
Skoda Octavia,['2016-04'],Hečbekas,5400,Dyzelinas,Automatinė,"1.6 l.,         81  kW",331000,Kaunas
Skoda Octavia,['2016-04'],Hečbekas,5400,Dyzelinas,Automatinė,"1.6 l.,         81  kW",314000,Kaunas
Skoda Octavia,['2016'],Sedanas,5500,Dyzelinas,Automatinė,"1.6 l.,         81  kW",398084,Kaunas
Skoda Octavia,['2019-05'],Universalas,5550,Dyzelinas,Automatinė,"1.6 l.,         81  kW",403000,Vilnius
Skoda Octavia,['2014-06'],Universalas,5600,Dyzelinas,Automatinė,"1.6 l.,         77  kW",259300,Tauragė
Skoda Octavia,['2014-06'],Universalas,5600,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",238967,Vilnius
Skoda Octavia,['2013-06'],Universalas,5700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",299000,Vilnius
Skoda Octavia,['2014-06'],Sedanas,5900,Benzinas / dujos,Mechaninė,"1.4 l.,         81  kW",185099,Panevėžys
Skoda Octavia,['2016-03'],Universalas,5900,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",440000,"Rīga, Latvija"
Skoda Octavia,['2014'],Universalas,6000,Benzinas,Automatinė,"1.8 l.,         132  kW",176350,Vilnius
Skoda Octavia,['2016-09'],Hečbekas,6000,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",297447,Vilnius
Skoda Octavia,['2013-09'],Universalas,6171,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",273506,Vilnius
Skoda Octavia,['2014-10'],Universalas,6300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",275456,Kuršėnai
Skoda Octavia,['2017-09'],Universalas,6300,Dyzelinas,Automatinė,"1.6 l.,         85  kW",278360,Marijampolė
Skoda Octavia,['2013'],Hečbekas,6300,Dyzelinas,Automatinė,"1.6 l.,         77  kW",282000,Vilnius
Skoda Octavia,['2015-06'],Universalas,6500,Dyzelinas,Automatinė,"1.6 l.,         81  kW",270000,Kėdainiai
Skoda Octavia,['2015-08'],Hečbekas,6500,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",268000,Kaunas
Skoda Octavia,['2017-12'],Universalas,6500,Dyzelinas,Automatinė,"1.6 l.,         85  kW",288000,Telšiai
Skoda Octavia,['2014'],Universalas,6500,Dyzelinas,Automatinė,"1.6 l.,         77  kW",248929,Alytus
Skoda Octavia,['2015-05'],Hečbekas,6629,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",130000,Vilnius
Skoda Octavia,['2018-08'],Universalas,6700,Dyzelinas,Automatinė,"1.6 l.,         85  kW",283000,Telšiai
Skoda Octavia,['2015-11'],Hečbekas,6700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",280000,Kaunas
Skoda Octavia,['2013'],Hečbekas,6750,Benzinas,Mechaninė,"2.0 l.,         162  kW",145000,"Rīga, Latvija"
Skoda Octavia,['2014-01'],Universalas,6850,Benzinas,Automatinė,"1.4 l.,         103  kW",252000,Vilnius
Skoda Octavia,['2015'],Universalas,6900,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",289000,Šiauliai
Skoda Octavia,['2014-07'],Universalas,6950,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",317240,Vilnius
Skoda Octavia,['2016-08'],Universalas,6950,Dyzelinas,Automatinė,"1.6 l.,",225300,Marijampolė
Skoda Octavia,['2015-09'],Universalas,7000,Benzinas,Mechaninė,"1.2 l.,         81  kW",179956,Šiauliai
Skoda Octavia,['2015-11'],Sedanas,7100,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",190000,Trakai
Skoda Octavia,['2019-09'],Hečbekas,7200,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",210000,Tauragė
Skoda Octavia,['2016-11'],Universalas,7200,Dyzelinas,Automatinė,"1.6 l.,         81  kW",265000,Panevėžys
Skoda Octavia,['2014-07'],Universalas,7200,Benzinas,Automatinė,"1.8 l.,         132  kW",280000,Jonava
Skoda Octavia,['2014-05'],Universalas,7200,Dyzelinas,Automatinė,"1.6 l.,         77  kW",292358,Panevėžys
Skoda Octavia,['2014-05'],Universalas,7200,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",185945,Marijampolė
Skoda Octavia,['2015-04'],Hečbekas,7250,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",245955,Pasvalys
Skoda Octavia,['2014'],Universalas,7250,Dyzelinas,Automatinė,"2.0 l.,         110  kW",232000,Vilnius
Skoda Octavia,['2019-04'],Universalas,7300,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",217000,Tauragė
Skoda Octavia,['2014'],Universalas,7400,Dyzelinas,Automatinė,"2.0 l.,         110  kW",308000,Vilnius
Skoda Octavia,['2016-05'],Universalas,7500,Dyzelinas,Automatinė,"2.0 l.,         110  kW",300000,Druskininkai
Skoda Octavia,['2012-01'],Universalas,7599,Benzinas,Automatinė,"2.0 l.,         147  kW",176000,Vilnius
Skoda Octavia,['2013-07'],Universalas,7700,Dyzelinas,Automatinė,"1.6 l.,         77  kW",237000,Vilnius
Skoda Octavia,['2014'],Hečbekas,7750,Benzinas,Automatinė,"1.4 l.,         103  kW",189000,Panevėžys
Skoda Octavia,['2016-07'],Universalas,7800,Dyzelinas,Automatinė,"1.6 l.,         81  kW",207000,Klaipėda
Skoda Octavia,['2014-01'],Hečbekas,7980,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",170000,Vilnius
Skoda Octavia,['2016-11'],Sedanas,7999,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",271226,Vilnius
Skoda Octavia,['2019-10'],Universalas,8000,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",181868,Kaunas
Skoda Octavia,['2017-09'],Hečbekas,8200,Dyzelinas,Automatinė,"1.6 l.,         85  kW",368000,Kaunas
Skoda Octavia,['2014'],Universalas,8200,Benzinas,Mechaninė,"2.0 l.,         110  kW",342000,Vilnius
Skoda Octavia,['2019-10'],Universalas,8200,Dyzelinas,Automatinė,"2.0 l.,         110  kW",77242,Kaunas
Skoda Octavia,['2016-12'],Universalas,8500,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",195000,Vilnius
Skoda Octavia,['2015-12'],Universalas,8500,Dyzelinas,Automatinė,"2.0 l.,         135  kW",320000,Vilnius
Skoda Octavia,['2015-01'],Universalas,8500,Dyzelinas,Automatinė,"1.6 l.,         77  kW",277100,Alytus
Skoda Octavia,['2018-07'],Universalas,8600,Benzinas,Mechaninė,"1.0 l.,         85  kW",154000,Raseiniai
Skoda Octavia,['2017-12'],Hečbekas,8700,Benzinas,Mechaninė,"1.2 l.,         77  kW",68000,Vilnius
Skoda Octavia,['2015-04'],Universalas,8800,Dyzelinas,Mechaninė,"2.0 l.,         135  kW",294000,Panevėžys
Skoda Octavia,['2018-12'],Universalas,8800,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",215000,Vilnius
Skoda Octavia,['2014'],Sedanas,8800,Dyzelinas,Mechaninė,"2.0 l.,         135  kW",339000,Panevėžys
Skoda Octavia,['2018-11'],Universalas,8850,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",226200,Kaunas
Skoda Octavia,['2017-11'],Universalas,8900,Dyzelinas,Automatinė,"1.6 l.,         85  kW",289000,Marijampolė
Skoda Octavia,['2019-04'],Universalas,8990,Dyzelinas,Automatinė,"1.6 l.,         85  kW",269000,Tauragė
Skoda Octavia,['2017-06'],Universalas,9200,Dyzelinas,Automatinė,"1.6 l.,         85  kW",235000,Vilnius
Skoda Octavia,['2014-10'],Universalas,9200,Dyzelinas,Automatinė,"2.0 l.,         135  kW",191000,Šakiai
Skoda Octavia,['2015'],Universalas,9200,Dyzelinas,Automatinė,"2.0 l.,         135  kW",230000,Vilnius
Skoda Octavia,['2018-04'],Sedanas,9300,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",118000,Vilnius
Skoda Octavia,['2017-07'],Universalas,9300,Dyzelinas,Automatinė,"1.6 l.,         85  kW",198200,Marijampolė
Skoda Octavia,['2015-12'],Universalas,9350,Dyzelinas,Automatinė,"1.6 l.,         81  kW",253000,"Rīga, Latvija"
Skoda Octavia,['2017-02'],Hečbekas,9390,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",176278,Kaunas
Skoda Octavia,['2018'],Hečbekas,9400,Benzinas,Mechaninė,"1.0 l.,         85  kW",122000,Vilnius
Skoda Octavia,['2016-09'],Sedanas,9450,Dyzelinas,Automatinė,"1.6 l.,         81  kW",232432,Klaipėda
Skoda Octavia,['2015-03'],Universalas,9500,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",133385,Vilnius
Skoda Octavia,['2017-05'],Hečbekas,9600,Dyzelinas,Automatinė,"1.6 l.,         81  kW",184000,Vilnius
Skoda Octavia,['2018-10'],Universalas,9680,Dyzelinas,Automatinė,"1.6 l.,         85  kW",331600,Kaunas
Skoda Octavia,['2015-12'],Universalas,9700,Benzinas / dujos,Mechaninė,"1.4 l.,",90000,Kuršėnai
Skoda Octavia,['2016-10'],Universalas,9800,Dyzelinas,Automatinė,"2.0 l.,         135  kW",296000,Klaipėda
Skoda Octavia,['2018-06'],Universalas,9800,Benzinas,Automatinė,"1.0 l.,         85  kW",213000,Vilnius
Skoda Octavia,['2016'],Sedanas,9800,Dyzelinas,Automatinė,"1.6 l.,         81  kW",200421,Vilnius
Skoda Octavia,['2018-11'],Sedanas,10100,Dyzelinas,Automatinė,"1.6 l.,         85  kW",198000,Mažeikiai
Skoda Octavia,['2013-10'],Universalas,10200,Benzinas,Automatinė,"1.8 l.,         132  kW",250654,Kaunas
Skoda Octavia,['2018-03'],Universalas,10299,Benzinas,Automatinė,"1.5 l.,         110  kW",329188,Šiauliai
Skoda Octavia,['2015-02'],Hečbekas,10300,Dyzelinas,Automatinė,"1.6 l.,         77  kW",130000,Klaipėda
Skoda Octavia,['2018-12'],Sedanas,10500,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",157211,Alytus
Skoda Octavia,['2019-05'],Universalas,10900,Dyzelinas,Automatinė,"2.0 l.,         110  kW",162000,Kaunas
Skoda Octavia,['2014-10'],Universalas,11000,Dyzelinas,Automatinė,"2.0 l.,         135  kW",256742,Kaunas
Skoda Octavia,['2017-05'],Universalas,11000,Dyzelinas,Automatinė,"1.6 l.,         85  kW",212000,Klaipėda
Skoda Octavia,['2017'],Universalas,11000,Dyzelinas,Automatinė,"2.0 l.,         110  kW",207000,Kaunas
Skoda Octavia,['2022'],Hečbekas,11500,Dyzelinas,Automatinė,"2.0 l.,         110  kW",70000,Panevėžys
Skoda Octavia,['2019-11'],Universalas,11500,Dyzelinas,Automatinė,"1.6 l.,         85  kW",154554,Vilnius
Skoda Octavia,['2017'],Universalas,11500,Benzinas,Automatinė,"1.8 l.,         132  kW",186000,Klaipėda
Skoda Octavia,['2018-02'],Hečbekas,11650,Benzinas,Automatinė,"1.4 l.,         110  kW",116050,Kaunas
Skoda Octavia,['2020-03'],Universalas,11700,Dyzelinas,Automatinė,"2.0 l.,         110  kW",200450,Vilnius
Skoda Octavia,['2014-07'],Universalas,11800,Dyzelinas,Mechaninė,"2.0 l.,         135  kW",262300,Kaunas
Skoda Octavia,['2018-10'],Universalas,11800,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",143000,Vilnius
Skoda Octavia,['2020-01'],Hečbekas,11899,Benzinas,Automatinė,"1.5 l.,         110  kW",133000,Alytus
Skoda Octavia,['2020-09'],Hečbekas,11900,Dyzelinas,Automatinė,"2.0 l.,         110  kW",163000,Vilnius
Skoda Octavia,['2018-07'],Hečbekas,11900,Dyzelinas,Automatinė,"1.6 l.,         85  kW",95000,Vilnius
Skoda Octavia,['2020-06'],Hečbekas,11950,Benzinas,Automatinė,"1.5 l.,         110  kW",148750,Šiauliai
Skoda Octavia,['2018-10'],Hečbekas,12000,Dyzelinas,Automatinė,"2.0 l.,         110  kW",300000,Jurbarkas
Skoda Octavia,['2018-11'],Hečbekas,12350,Dyzelinas,Automatinė,"1.6 l.,         85  kW",112000,Vilnius
Skoda Octavia,['2019-01'],Sedanas,12500,Dyzelinas,Automatinė,"1.6 l.,         85  kW",147035,Vilnius
Skoda Octavia,['2016-08'],Hečbekas,12500,Dyzelinas,Automatinė,"2.0 l.,         110  kW",108000,Vilnius
Skoda Octavia,['2020-11'],Universalas,13200,Benzinas,Mechaninė,"1.0 l.,         81  kW",23000,Kaunas
Skoda Octavia,['2018-10'],Sedanas,13450,Dyzelinas,Automatinė,"2.0 l.,         110  kW",145000,Vilnius
Skoda Octavia,['2018-08'],Hečbekas,13499,Benzinas,Automatinė,"1.8 l.,         132  kW",81600,Kėdainiai
Skoda Octavia,['2018-11'],Universalas,13800,Dyzelinas,Automatinė,"1.6 l.,         85  kW",173641,Vilnius
Skoda Octavia,['2018-11'],Hečbekas,13800,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",101000,Klaipėda
Skoda Octavia,['2019-03'],Hečbekas,13900,Benzinas,Automatinė,"1.0 l.,         85  kW",60000,Vilnius
Skoda Octavia,['2018-03'],Universalas,13900,Dyzelinas,Automatinė,"1.6 l.,         85  kW",132500,Vilnius
Skoda Octavia,['2020-09'],Universalas,14499,Benzinas,Automatinė,"1.5 l.,         85  kW",143000,Kaunas
Skoda Octavia,['2018-05'],Hečbekas,14700,Dyzelinas,Automatinė,"1.6 l.,         85  kW",109500,Palanga
Skoda Octavia,['2021-07'],Universalas,15000,Benzinas / dujos,Automatinė,"1.5 l.,         96  kW",340000,Alytus
Skoda Octavia,['2018-05'],Universalas,15500,Dyzelinas,Automatinė,"2.0 l.,         135  kW",201000,Vilnius
Skoda Octavia,['2021-05'],Hečbekas,17500,Benzinas / elektra,Automatinė,"1.5 l.,         110  kW",90500,Vilnius
Skoda Octavia,['2020-12'],Sedanas,18000,Dyzelinas,Mechaninė,"2.0 l.,         85  kW",88000,Ukmergė
Skoda Octavia,['2021-05'],Hečbekas,18900,Benzinas / elektra,Automatinė,"1.5 l.,         110  kW",49200,Vilnius
Skoda Octavia,['2021-01'],Universalas,19400,Benzinas / dujos,Automatinė,"1.5 l.,         96  kW",98100,Kaunas
Skoda Octavia,['2022'],Hečbekas,19500,Benzinas,Mechaninė,"1.0 l.,         81  kW",55299,Kaunas
Skoda Octavia,['2020-06'],Hečbekas,19800,Benzinas,Mechaninė,"1.5 l.,         110  kW",34950,Vilnius
Skoda Octavia,['2022-04'],Universalas,19999,Dyzelinas,Automatinė,"2.0 l.,         110  kW",105000,Klaipėda
Skoda Octavia,['2023-04'],Hečbekas,21000,Benzinas / elektra,Automatinė,"1.5 l.,         110  kW",11500,Panevėžys
Skoda Octavia,['2021-03'],Hečbekas,21500,Benzinas / elektra,Automatinė,"1.5 l.,         110  kW",52000,Vilnius
Skoda Octavia,['2023-12'],Hečbekas,24400,Benzinas / elektra,Automatinė,"1.0 l.,         81  kW",6000,Vilnius
Skoda Octavia,['2021-12'],Hečbekas,28350,Benzinas,Automatinė,"2.0 l.,         180  kW",45000,Vilnius
Skoda Octavia,['2022-02'],Hečbekas,29500,Benzinas,Automatinė,"2.0 l.,         180  kW",48000,Vilnius
