Title,Year,Type,Price,Engine type,Gearbox_type,Milage,City,Engine,Power
Kia cee'd,2019,Hečbekas,6655,Dyzelinas,Mechaninė,149349,Kaunas,1600,85
Kia cee'd,2017,Hečbekas,6800,Dyzelinas,Mechaninė,180885,Vilnius,1600,100
Kia cee'd,2017,Hečbekas,6900,Dyzelinas,Mechaninė,78622,Vilnius,1400,66
Kia cee'd,2020,Universalas,6999,Benzinas,Mechaninė,70000,Panevėžys,1000,74
Kia cee'd,2014,Universalas,7000,Dyzelinas,Automatinė,267400,Vilnius,1600,94
Kia cee'd,2015,Universalas,7490,Dyzelinas,Mechaninė,249000,Panevėžys,1600,100
Kia cee'd,2014,Universalas,7600,Benzinas,Automatinė,161000,Jurbarkas,1600,99
Kia cee'd,2018,Universalas,7600,Benzinas,Mechaninė,117500,Radviliškis,1000,88
Kia cee'd,2015,Hečbekas,7790,Dyzelinas,Mechaninė,141000,Vilnius,1600,100
Kia cee'd,2019,Universalas,7999,Dyzelinas,Mechaninė,150000,Marijampolė,1600,85
Kia cee'd,2022,Universalas,9400,Benzinas,Mechaninė,47000,Šiauliai,1000,74
Kia cee'd,2021,Universalas,9600,Dyzelinas,Mechaninė,250533,Telšiai,1600,85
Kia cee'd,2019,Hečbekas,9922,Dyzelinas,Mechaninė,146349,Kaunas,1600,85
Kia cee'd,2016,Universalas,9999,Dyzelinas,Mechaninė,166735,Kaunas,1600,100
Kia cee'd,2017,Universalas,10500,Benzinas,Automatinė,119000,Kaunas,1600,99
Kia cee'd,2021,Universalas,11200,Benzinas,Mechaninė,59770,Šiauliai,1000,74
Kia cee'd,2020,Hečbekas,12500,Benzinas,Mechaninė,92600,Kaunas,1000,74
Kia cee'd,2018,Universalas,12600,Dyzelinas,Automatinė,254000,Vilnius,1600,100
Kia cee'd,2019,Hečbekas,12750,Dyzelinas,Automatinė,148000,Šiauliai,1600,100
Kia cee'd,2020,Universalas,14700,Dyzelinas,Automatinė,165000,Tauragė,1600,100
Kia cee'd,2021,Hečbekas,14867,Benzinas,Mechaninė,21560,"Tartumaa, Estija",1500,118
Kia cee'd,2019,Universalas,14900,Dyzelinas,Automatinė,101000,Šiauliai,1600,100
Kia cee'd,2017,Hečbekas,14900,Dyzelinas,Automatinė,60000,Klaipėda,1600,100
Kia cee'd,2021,Universalas,15700,Dyzelinas,Automatinė,163000,Tauragė,1600,100
Kia cee'd,2021,Universalas,15990,Benzinas,Automatinė,72370,Vilnius,1500,118
Kia cee'd,2020,Hečbekas,16499,Benzinas,Automatinė,55000,Klaipėda,1400,103
Kia cee'd,2022,Universalas,16500,Benzinas,Mechaninė,20488,Klaipėda,1000,73
Kia cee'd,2022,Universalas,16900,Benzinas,Mechaninė,56171,Vilnius,1000,74
Kia cee'd,2007,Hečbekas,1149,Dyzelinas,Mechaninė,286975,Vilnius,1600,66
Kia cee'd,2008,Universalas,1350,Dyzelinas,Mechaninė,284963,Kaunas,1600,85
Kia cee'd,2008,Universalas,1650,Dyzelinas,Mechaninė,268000,Šiauliai,1600,85
Kia cee'd,2011,Hečbekas,1700,Dyzelinas,Mechaninė,334674,Klaipėda,1600,66
Kia cee'd,2010,Universalas,1800,Dyzelinas,Mechaninė,410000,Marijampolė,1600,85
Kia cee'd,2008,Hečbekas,1900,Dyzelinas,Mechaninė,250500,Telšiai,1600,66
Kia cee'd,2008,Universalas,2000,Dyzelinas,Mechaninė,275000,Klaipėda,1600,84
Kia cee'd,2007,Universalas,2100,Dyzelinas,Mechaninė,329000,Šiauliai,1600,84
Kia cee'd,2011,Hečbekas,2200,Dyzelinas,Mechaninė,198000,Vilnius,1600,66
Kia cee'd,2008,Universalas,2400,Dyzelinas,Mechaninė,222000,Kėdainiai,1600,66
Kia cee'd,2011,Universalas,2500,Dyzelinas,Mechaninė,275000,Vilnius,1600,85
Kia cee'd,2009,Hečbekas,2650,Dyzelinas,Mechaninė,280000,Kėdainiai,1900,103
Kia cee'd,2009,Universalas,2900,Dyzelinas,Mechaninė,276207,Kelmė,1600,66
Kia cee'd,2011,Universalas,2900,Dyzelinas,Mechaninė,284000,Tauragė,1600,85
Kia cee'd,2010,Universalas,3100,Dyzelinas,Automatinė,260000,Kelmė,1600,85
