Title,Year,Type,Price,Engine type,Gearbox_type,Power_unit,Milage,City
Volkswagen Golf,['2008-07'],Hečbekas,2500,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",323211,Telšiai
Volkswagen Golf,['2004-09'],Hečbekas,2500,Benzinas,Mechaninė,"1.6 l.,         75  kW",197234,Kuršėnai
Volkswagen Golf,['2007'],Hečbekas,2500,Benzinas,Mechaninė,"1.6 l.,         75  kW",242000,Vilnius
Volkswagen Golf,['2013-08'],Universalas,2550,Benzinas,Mechaninė,"1.4 l.,         90  kW",306000,Vilnius
Volkswagen Golf,['2006-06'],Hečbekas,2570,Benzinas,Mechaninė,"1.6 l.,         75  kW",181700,Kaunas
Volkswagen Golf,['2008-10'],Universalas,2600,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",320000,Kėdainiai
Volkswagen Golf,['2008-02'],Universalas,2600,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",299103,Kaunas
Volkswagen Golf,['2008-05'],Hečbekas,2650,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",259332,Klaipėda
Volkswagen Golf,['2006-06'],Hečbekas,2650,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",275000,Vilkaviškis
Volkswagen Golf,['2007-07'],Universalas,2650,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",258000,Vilkaviškis
Volkswagen Golf,['2011-08'],Hečbekas,2700,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",270000,Vilnius
Volkswagen Golf,['2009-07'],Hečbekas,2700,Benzinas,Mechaninė,"1.4 l.,         59  kW",151960,Marijampolė
Volkswagen Golf,['2008'],Universalas,2700,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",346000,Šiauliai
Volkswagen Golf,['2007-04'],Hečbekas,2750,Benzinas,Mechaninė,"1.4 l.,         59  kW",205400,Marijampolė
Volkswagen Golf,['2009'],Universalas,2750,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",313700,Rokiškis
Volkswagen Golf,['2010'],Universalas,2750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",260000,Kelmė
Volkswagen Golf,['1990'],Hečbekas,2800,Benzinas,Mechaninė,"1.8 l.,         79  kW",220000,Vilnius
Volkswagen Golf,['1997'],Hečbekas,2800,Dyzelinas,Mechaninė,"1.9 l.,         81  kW",270000,Vilnius
Volkswagen Golf,['2008-11'],Universalas,2800,Benzinas,Mechaninė,"1.4 l.,         118  kW",215321,Kretinga
Volkswagen Golf,['2004-12'],Hečbekas,2850,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",226300,Kretinga
Volkswagen Golf,['2005-06'],Hečbekas,2950,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",300000,Kaunas
Volkswagen Golf,['2009-11'],Hečbekas,2950,Dyzelinas,Mechaninė,"2.0 l.,         81  kW",370000,Kaunas
Volkswagen Golf,['2014-08'],Universalas,2950,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",290000,Kelmė
Volkswagen Golf,['2009-02'],Hečbekas,2950,Benzinas,Mechaninė,"1.4 l.,         59  kW",203000,Kaunas
Volkswagen Golf,['2009-01'],Hečbekas,2950,Benzinas,Mechaninė,"1.4 l.,         59  kW",226418,Vilkaviškis
Volkswagen Golf,['2008-03'],Universalas,2999,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",256441,Vilnius
Volkswagen Golf,['2010'],Universalas,3000,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",350000,Kelmė
Volkswagen Golf,['2010-10'],Universalas,3000,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",356000,Tauragė
Volkswagen Golf,['2009-05'],Universalas,3000,Dyzelinas,Mechaninė,"1.9 l.,         77  kW",249000,Kaunas
Volkswagen Golf,['2008-12'],Hečbekas,3000,Benzinas,Mechaninė,"1.6 l.,         75  kW",328000,Kaunas
Volkswagen Golf,['2012-10'],Universalas,3099,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",275000,Alytus
Volkswagen Golf,['2011'],Hečbekas,3150,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",294000,Kaunas
Volkswagen Golf,['2008-09'],Hečbekas,3150,Dyzelinas,Mechaninė,"2.0 l.,",260745,Vilkaviškis
Volkswagen Golf,['2008-02'],Hečbekas,3200,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",246000,Marijampolė
Volkswagen Golf,['2011-04'],Hečbekas,3200,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",261000,Molėtai
Volkswagen Golf,['2009-01'],Hečbekas,3200,Dyzelinas,Automatinė,"1.9 l.,         77  kW",263000,Kaunas
Volkswagen Golf,['2007-01'],Hečbekas,3299,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",360000,Panevėžys
Volkswagen Golf,['2010-07'],Universalas,3300,Benzinas,Mechaninė,"1.4 l.,         90  kW",222900,Trakai
Volkswagen Golf,['2013-11'],Hečbekas,3350,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",426529,Šilalė
Volkswagen Golf,['2011-12'],Universalas,3500,Dyzelinas,Automatinė,"1.6 l.,         77  kW",350000,Kaunas
Volkswagen Golf,['2010-09'],Hečbekas,3500,Benzinas,Mechaninė,"1.4 l.,         90  kW",240000,Šiauliai
Volkswagen Golf,['2009-09'],Hečbekas,3500,Dyzelinas,Mechaninė,"2.0 l.,         81  kW",350000,Mažeikiai
Volkswagen Golf,['2009-03'],Hečbekas,3500,Dyzelinas,Mechaninė,"1.9 l.,",189200,Telšiai
Volkswagen Golf,['2011-12'],Universalas,3600,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",301900,Klaipėda
Volkswagen Golf,['2010-04'],Hečbekas,3600,Dyzelinas,Mechaninė,"1.6 l.,",191000,Tauragė
Volkswagen Golf,['2009-11'],Hečbekas,3650,Benzinas,Mechaninė,"1.4 l.,         59  kW",238000,Šiauliai
Volkswagen Golf,['2006-06'],Hečbekas,3650,Dyzelinas,Automatinė,"2.0 l.,         125  kW",340000,Šiauliai
Volkswagen Golf,['2010'],Universalas,3700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",274000,Kaunas
Volkswagen Golf,['2011-01'],Hečbekas,3705,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",307500,Jurbarkas
Volkswagen Golf,['2011'],Universalas,3750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",246000,Kaunas
Volkswagen Golf,['2010-06'],Hečbekas,3750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",262000,Jurbarkas
Volkswagen Golf,['2010-10'],Universalas,3750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",336000,Mažeikiai
Volkswagen Golf,['2013-09'],Universalas,3750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",246000,Marijampolė
Volkswagen Golf,['1990'],Hečbekas,3750,Benzinas,Automatinė,"1.8 l.,         66  kW",110890,Kaunas
Volkswagen Golf,['2008-11'],Hečbekas,3750,Benzinas,Mechaninė,"1.4 l.,         59  kW",173372,Jonava
Volkswagen Golf,['2012-11'],Universalas,3791,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",370000,Kėdainiai
Volkswagen Golf,['2011-10'],Universalas,3800,Dyzelinas,Automatinė,"1.6 l.,         77  kW",276221,Mažeikiai
Volkswagen Golf,['2012-04'],Universalas,3800,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",272000,Gargždai
Volkswagen Golf,['2009'],Hečbekas,3800,Dyzelinas,Mechaninė,"2.0 l.,         81  kW",251000,Vilnius
Volkswagen Golf,['2010-01'],Universalas,3800,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",322300,Pasvalys
Volkswagen Golf,['2009-12'],Universalas,3850,Benzinas,Mechaninė,"1.4 l.,         59  kW",193000,Vilnius
Volkswagen Golf,['2009-11'],Hečbekas,3870,Dyzelinas,Mechaninė,"2.0 l.,         81  kW",255000,Marijampolė
Volkswagen Golf,['2013-01'],Universalas,3900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",266000,Šiauliai
Volkswagen Golf,['2012-03'],Universalas,3900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",290000,Marijampolė
Volkswagen Golf,['2008-11'],Universalas,3900,Dyzelinas,Automatinė,"1.9 l.,         77  kW",189000,Klaipėda
Volkswagen Golf,['2011-11'],Hečbekas,3950,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",220000,Šiauliai
Volkswagen Golf,['2010-04'],Universalas,3950,Dyzelinas,Automatinė,"2.0 l.,         103  kW",380000,Marijampolė
Volkswagen Golf,['2010-04'],Hečbekas,3950,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",192300,Šiauliai
Volkswagen Golf,['2015-08'],Hečbekas,3990,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",450000,"Rēzekne, Latvija"
Volkswagen Golf,['2011-03'],Universalas,4000,Dyzelinas,Automatinė,"2.0 l.,         103  kW",307079,Vilnius
Volkswagen Golf,['2010'],Hečbekas,4000,Benzinas,Mechaninė,"1.4 l.,         90  kW",232800,Panevėžys
Volkswagen Golf,['1983-04'],Kabrioletas,4000,Benzinas,Mechaninė,"1.8 l.,         82  kW",302000,Radviliškis
Volkswagen Golf,['2012'],Universalas,4100,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",350000,Pasvalys
Volkswagen Golf,['2011-10'],Universalas,4150,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",208452,Marijampolė
Volkswagen Golf,['2009-04'],Hečbekas,4150,Benzinas,Mechaninė,"1.4 l.,         90  kW",227000,Kaunas
Volkswagen Golf,['2010-08'],Universalas,4200,Dyzelinas,Automatinė,"2.0 l.,         103  kW",403800,Panevėžys
Volkswagen Golf,['2009-06'],Hečbekas,4200,Benzinas,Mechaninė,"1.4 l.,         90  kW",270000,Kaišiadorys
Volkswagen Golf,['2009-08'],Hečbekas,4299,Benzinas,Automatinė,"1.4 l.,         90  kW",208000,Klaipėda
Volkswagen Golf,['2010-05'],Hečbekas,4300,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",146000,Vilnius
Volkswagen Golf,['2009'],Hečbekas,4300,Dyzelinas,Mechaninė,"2.0 l.,",298665,Kelmė
Volkswagen Golf,['2009-11'],Hečbekas,4400,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",321933,Marijampolė
Volkswagen Golf,['2009-05'],Hečbekas,4400,Dyzelinas,Mechaninė,"2.0 l.,         81  kW",282522,Marijampolė
Volkswagen Golf,['2011-08'],Hečbekas,4450,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",199720,Vilnius
Volkswagen Golf,['2010-04'],Hečbekas,4490,Benzinas,Mechaninė,"1.4 l.,         90  kW",209000,Raseiniai
Volkswagen Golf,['2009-10'],Hečbekas,4500,Benzinas,Automatinė,"1.4 l.,         90  kW",207333,Tauragė
Volkswagen Golf,['2010-07'],Hečbekas,4500,Benzinas,Automatinė,"1.4 l.,         118  kW",235354,Vilnius
Volkswagen Golf,['2008-03'],Hečbekas,4500,Benzinas / dujos,Mechaninė,"1.6 l.,         75  kW",222874,Vilnius
Volkswagen Golf,['2009-01'],Hečbekas,4550,Dyzelinas,Automatinė,"2.0 l.,         103  kW",280000,Kaunas
Volkswagen Golf,['2011-09'],Hečbekas,4550,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",187600,Telšiai
Volkswagen Golf,['2012-04'],Universalas,4600,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",250000,Panevėžys
Volkswagen Golf,['2009-12'],Hečbekas,4600,Dyzelinas,Mechaninė,"2.0 l.,",106000,Ukmergė
Volkswagen Golf,['2013-04'],Hečbekas,4600,Dyzelinas,Automatinė,"1.6 l.,         77  kW",214789,Marijampolė
Volkswagen Golf,['2010-06'],Hečbekas,4600,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",266267,Marijampolė
Volkswagen Golf,['2012-10'],Hečbekas,4650,Benzinas,Mechaninė,"1.2 l.,         77  kW",188400,Šiauliai
Volkswagen Golf,['2010-10'],Hečbekas,4650,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",211500,Kaunas
Volkswagen Golf,['2009-12'],Hečbekas,4700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",307533,Vilnius
Volkswagen Golf,['2010-08'],Hečbekas,4750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",220000,Kelmė
Volkswagen Golf,['2009-09'],Hečbekas,4750,Benzinas,Automatinė,"1.4 l.,         90  kW",177000,Vilnius
Volkswagen Golf,['2009-04'],Hečbekas,4800,Dyzelinas,Mechaninė,81  kW,341133,Kaunas
Volkswagen Golf,['1983'],Hečbekas,4800,Dyzelinas,Mechaninė,"1.6 l.,         40  kW",150000,Klaipėda
Volkswagen Golf,['2015-03'],Hečbekas,4900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",360526,Kaunas
Volkswagen Golf,['2012-09'],Universalas,4900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",202600,Druskininkai
Volkswagen Golf,['2010-10'],Universalas,4900,Dyzelinas,Automatinė,"1.6 l.,         77  kW",265430,Vilnius
Volkswagen Golf,['2010-12'],Hečbekas,4900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",242000,Vilnius
Volkswagen Golf,['2008-12'],Hečbekas,4950,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",225000,Vilnius
Volkswagen Golf,['2013-02'],Universalas,4990,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",200000,Kaunas
Volkswagen Golf,['2010-10'],Universalas,5000,Dyzelinas,Automatinė,"1.6 l.,         77  kW",215000,Kaunas
Volkswagen Golf,['2010-01'],Hečbekas,5100,Benzinas / dujos,Automatinė,"2.5 l.,         125  kW",245000,Kaunas
Volkswagen Golf,['2009-08'],Hečbekas,5100,Benzinas,Mechaninė,"1.4 l.,         59  kW",102889,Raseiniai
Volkswagen Golf,['2009-05'],Hečbekas,5200,Dyzelinas,Automatinė,"2.0 l.,         103  kW",350000,Kaunas
Volkswagen Golf,['2012-11'],Universalas,5200,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",270000,Plungė
Volkswagen Golf,['2014-02'],Universalas,5300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",282000,Vilnius
Volkswagen Golf,['2012-01'],Hečbekas,5300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",354049,Jonava
Volkswagen Golf,['2011'],Hečbekas,5300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",194000,Vilnius
Volkswagen Golf,['2013-12'],Hečbekas,5400,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",257062,Kaunas
Volkswagen Golf,['2009-11'],Universalas,5450,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",149000,Vilnius
Volkswagen Golf,['2009-02'],Hečbekas,5490,Benzinas,Mechaninė,"1.6 l.,         75  kW",204000,Kretinga
Volkswagen Golf,['2011-11'],Hečbekas,5500,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",252000,Kėdainiai
Volkswagen Golf,['1994'],Kabrioletas,5500,Bioetanolis (E85),Mechaninė,"2.0 l.,         350  kW",193000,Vilnius
Volkswagen Golf,['1995'],Kabrioletas,5500,Benzinas,Mechaninė,"1.8 l.,         55  kW",170000,"Rīga, Latvija"
Volkswagen Golf,['2016-07'],Universalas,5600,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",230000,Marijampolė
Volkswagen Golf,['2009-04'],Hečbekas,5600,Benzinas,Automatinė,"1.4 l.,         90  kW",158345,Kuršėnai
Volkswagen Golf,['2012-05'],Hečbekas,5699,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",177000,Trakai
Volkswagen Golf,['2013-06'],Hečbekas,5800,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",220000,Panevėžys
Volkswagen Golf,['2013-07'],Hečbekas,5899,Benzinas,Mechaninė,"1.4 l.,         90  kW",260000,Vilnius
Volkswagen Golf,['2013-11'],Universalas,5900,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",218000,Marijampolė
Volkswagen Golf,['2013-02'],Universalas,5999,Dyzelinas,Mechaninė,"2.0 l.,         103  kW",267000,Kėdainiai
Volkswagen Golf,['2014'],Universalas,5999,Benzinas,Mechaninė,"1.4 l.,         81  kW",235250,Šilalė
Volkswagen Golf,['2009-10'],Hečbekas,6000,Dyzelinas,Automatinė,"2.0 l.,         103  kW",312000,Kaunas
Volkswagen Golf,['2015-05'],Universalas,6000,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",198000,Vilnius
Volkswagen Golf,['2010-11'],Hečbekas,6000,Dyzelinas,Automatinė,"2.0 l.,         103  kW",278210,Radviliškis
Volkswagen Golf,['2016-08'],Hečbekas,6000,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",230472,Vilnius
Volkswagen Golf,['2014-08'],Universalas,6099,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",246000,Kėdainiai
Volkswagen Golf,['2015-06'],Universalas,6300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",271326,Kaunas
Volkswagen Golf,['2013-09'],Universalas,6300,Dyzelinas,Automatinė,"1.6 l.,         77  kW",211166,Vilnius
Volkswagen Golf,['2013-12'],Universalas,6300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",268040,Radviliškis
Volkswagen Golf,['2014-04'],Hečbekas,6400,Dyzelinas,Mechaninė,"1.6 l.,         66  kW",195400,Vilnius
Volkswagen Golf,['2013-01'],Hečbekas,6450,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",319616,Vilnius
Volkswagen Golf,['2014-01'],Universalas,6490,Dyzelinas,Automatinė,"1.6 l.,         81  kW",243500,Vilnius
Volkswagen Golf,['2008-04'],Hečbekas,6500,Benzinas,Mechaninė,"2.0 l.,         169  kW",158143,Mažeikiai
Volkswagen Golf,['2012'],Hečbekas,6500,Dyzelinas,Automatinė,"1.6 l.,         77  kW",212000,Raseiniai
Volkswagen Golf,['2015'],Universalas,6500,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",280000,Šiauliai
Volkswagen Golf,['2012-09'],Hečbekas,6590,Benzinas,Mechaninė,"1.4 l.,         90  kW",220010,Vilnius
Volkswagen Golf,['2015-11'],Hečbekas,6600,Benzinas,Mechaninė,"1.4 l.,         92  kW",174977,Mažeikiai
Volkswagen Golf,['2013-05'],Hečbekas,6699,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",163000,Šiauliai
Volkswagen Golf,['2010'],Hečbekas,6700,Dyzelinas,Mechaninė,"2.0 l.,         125  kW",215000,Kaunas
Volkswagen Golf,['2016-11'],Hečbekas,6700,"Elektra, 24 kWh",Automatinė,85  kW,125000,Marijampolė
Volkswagen Golf,['2012-02'],Hečbekas,6700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",260499,Kaunas
Volkswagen Golf,['2013-04'],Hečbekas,6750,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",208000,Telšiai
Volkswagen Golf,['2013-03'],Kabrioletas,6950,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",165000,Raseiniai
Volkswagen Golf,['2013-05'],Hečbekas,6999,Dyzelinas,Automatinė,"2.0 l.,         110  kW",339000,Tauragė
Volkswagen Golf,['2014-06'],Universalas,7000,Dyzelinas,Automatinė,"1.6 l.,         77  kW",272000,Kaunas
Volkswagen Golf,['2014-09'],Universalas,7000,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",220000,Klaipėda
Volkswagen Golf,['2015'],Universalas,7000,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",240000,Marijampolė
Volkswagen Golf,['2016-12'],Universalas,7100,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",230000,Šiauliai
Volkswagen Golf,['2015'],Universalas,7150,Dyzelinas,Automatinė,"1.6 l.,         81  kW",290000,Kėdainiai
Volkswagen Golf,['2013-12'],Hečbekas,7200,Dyzelinas,Automatinė,"2.0 l.,         110  kW",253300,Kaunas
Volkswagen Golf,['2015-11'],Hečbekas,7200,Benzinas,Mechaninė,"1.4 l.,         90  kW",200000,Jonava
Volkswagen Golf,['2013-09'],Universalas,7300,Dyzelinas,Automatinė,"2.0 l.,         110  kW",292824,Vilnius
Volkswagen Golf,['2016'],Universalas,7300,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",198031,Vilnius
Volkswagen Golf,['2013'],Universalas,7300,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",164704,Marijampolė
Volkswagen Golf,['2015-11'],Hečbekas,7399,"Elektra, 24 kWh",Automatinė,85  kW,112000,Kelmė
Volkswagen Golf,['2015-01'],Hečbekas,7400,Benzinas,Automatinė,"2.0 l.,         154  kW",96000,Raseiniai
Volkswagen Golf,['2013-12'],Hečbekas,7400,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",320000,Kaunas
Volkswagen Golf,['2015-07'],Hečbekas,7400,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",242000,Jonava
Volkswagen Golf,['1987'],Hečbekas,7500,Benzinas,Mechaninė,"1.8 l.,         95  kW",190000,Kaunas
Volkswagen Golf,['2011'],Hečbekas,7500,Dyzelinas,Automatinė,"2.0 l.,         125  kW",340000,Kaunas
Volkswagen Golf,['2013-08'],Hečbekas,7590,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",330040,Kaunas
Volkswagen Golf,['2015-08'],Hečbekas,7680,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",200000,"Rīga, Latvija"
Volkswagen Golf,['2014-08'],Universalas,7700,Dyzelinas,Automatinė,"2.0 l.,         110  kW",223000,Tauragė
Volkswagen Golf,['2011-10'],Hečbekas,7700,Dyzelinas,Automatinė,"2.0 l.,         125  kW",211000,Vilnius
Volkswagen Golf,['2013-05'],Hečbekas,7700,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",210125,Vilnius
Volkswagen Golf,['2013-05'],Hečbekas,7700,Dyzelinas,Mechaninė,"1.6 l.,         77  kW",250000,Vilnius
Volkswagen Golf,['2015'],Vienatūris,7900,Benzinas,Automatinė,"1.8 l.,",135000,Druskininkai
Volkswagen Golf,['2014-12'],Hečbekas,7900,Benzinas,Automatinė,"1.4 l.,         90  kW",290000,Marijampolė
Volkswagen Golf,['2015'],Hečbekas,7999,"Elektra, 24 kWh",Automatinė,85  kW,113000,Marijampolė
Volkswagen Golf,['2016'],Hečbekas,8000,"Elektra, 24 kWh",Automatinė,85  kW,67337,Vilnius
Volkswagen Golf,['2011'],Kabrioletas,8000,Benzinas,Mechaninė,"1.2 l.,         77  kW",196000,Šiauliai
Volkswagen Golf,['2016-11'],Universalas,8000,Dyzelinas,Automatinė,"1.6 l.,         81  kW",300000,Kretinga
Volkswagen Golf,['2015-01'],Universalas,8000,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",286261,Vilnius
Volkswagen Golf,['2017-01'],Universalas,8100,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",219253,"Rīga, Latvija"
Volkswagen Golf,['2013-06'],Hečbekas,8200,Benzinas,Mechaninė,"1.2 l.,         81  kW",110000,Jonava
Volkswagen Golf,['2016-05'],Hečbekas,8200,Benzinas,Mechaninė,"1.8 l.,         127  kW",159000,Kaunas
Volkswagen Golf,['2013-11'],Universalas,8300,Dyzelinas,Automatinė,"1.6 l.,         81  kW",269000,Panevėžys
Volkswagen Golf,['2014-10'],Universalas,8400,Dyzelinas,Automatinė,"1.6 l.,         81  kW",290000,Kaunas
Volkswagen Golf,['2017-09'],Universalas,8400,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",202753,Šiauliai
Volkswagen Golf,['2015-03'],Universalas,8500,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",265500,Vilnius
Volkswagen Golf,['2015'],Hečbekas,8500,Benzinas,Automatinė,"1.8 l.,         125  kW",200000,Kaunas
Volkswagen Golf,['2013-06'],Hečbekas,8600,Dyzelinas,Mechaninė,"2.0 l.,",161000,Kaunas
Volkswagen Golf,['2017-03'],Universalas,8700,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",208000,Tauragė
Volkswagen Golf,['2021-01'],Hečbekas,8800,Benzinas,Automatinė,"2.0 l.,         180  kW",15700,Kaunas
Volkswagen Golf,['2014'],Universalas,8900,Dyzelinas,Automatinė,"1.6 l.,         81  kW",200000,Vilnius
Volkswagen Golf,['2017-06'],Hečbekas,8900,Benzinas,Mechaninė,"1.4 l.,         92  kW",137300,Vilnius
Volkswagen Golf,['2016-02'],Hečbekas,8900,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",248000,"Jelgava, Latvija"
Volkswagen Golf,['2017-03'],Universalas,8999,Dyzelinas,Automatinė,"1.6 l.,         81  kW",255000,Kėdainiai
Volkswagen Golf,['2018-11'],Hečbekas,8999,Benzinas,Mechaninė,"1.0 l.,         63  kW",72485,Kaunas
Volkswagen Golf,['2016-07'],Universalas,9000,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",116000,Tauragė
Volkswagen Golf,['2018-12'],Hečbekas,9299,Benzinas,Automatinė,"1.0 l.,         85  kW",225000,Marijampolė
Volkswagen Golf,['2014-10'],Hečbekas,9300,Dyzelinas,Automatinė,"2.0 l.,         110  kW",187000,Kėdainiai
Volkswagen Golf,['2015-10'],Universalas,9490,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",195900,Vilnius
Volkswagen Golf,['2015-11'],Hečbekas,9500,Dyzelinas,Mechaninė,"1.6 l.,         81  kW",176000,Vilnius
Volkswagen Golf,['2017-12'],Universalas,9700,Benzinas,Automatinė,"1.4 l.,         92  kW",223000,Vilnius
Volkswagen Golf,['2018-02'],Universalas,9800,Dyzelinas,Automatinė,"1.6 l.,         85  kW",171000,Vilkaviškis
Volkswagen Golf,['2017-03'],Hečbekas,9950,Dyzelinas,Mechaninė,"2.0 l.,         110  kW",221000,Mažeikiai
Volkswagen Golf,['2018-04'],Universalas,9950,Dyzelinas,Automatinė,"1.6 l.,         85  kW",179000,Kaunas
Volkswagen Golf,['2018-12'],Hečbekas,9990,Dyzelinas,Mechaninė,"1.6 l.,         85  kW",145000,Vilnius
Volkswagen Golf,['2013-07'],Hečbekas,9999,Dyzelinas,Automatinė,"2.0 l.,         110  kW",240000,Kėdainiai
Volkswagen Golf,['2016-08'],Hečbekas,9999,Benzinas / dujos,Automatinė,"1.4 l.,         81  kW",113000,Kaunas
Volkswagen Golf,['2019'],Universalas,10100,Benzinas,Automatinė,"1.0 l.,         85  kW",146001,"Harjumaa, Estija"
Volkswagen Golf,['2016-12'],Hečbekas,10200,"Elektra, 24 kWh",Automatinė,85  kW,74000,Vilnius
Volkswagen Golf,['2016'],Hečbekas,10200,"Elektra, 24 kWh",Automatinė,85  kW,160000,Marijampolė
Volkswagen Golf,['2019-03'],Universalas,10500,Benzinas,Mechaninė,"1.4 l.,         92  kW",94000,Kaunas
Volkswagen Golf,['2018-03'],Universalas,10500,Dyzelinas,Automatinė,"1.6 l.,         85  kW",267528,Vilnius
Volkswagen Golf,['2015'],Universalas,10500,Dyzelinas,Automatinė,"2.0 l.,         135  kW",249000,Kaunas
Volkswagen Golf,['2015'],Hečbekas,10500,Benzinas,Automatinė,"1.8 l.,         127  kW",200000,Kaunas
Volkswagen Golf,['2017-09'],Hečbekas,10500,Benzinas,Mechaninė,"1.4 l.,         92  kW",80000,Vilnius
Volkswagen Golf,['2018-12'],Hečbekas,10800,Benzinas,Automatinė,"1.8 l.,         125  kW",78765,Kaunas
Volkswagen Golf,['2018-07'],Universalas,10800,Dyzelinas,Automatinė,"2.0 l.,         110  kW",276000,Vilnius
Volkswagen Golf,['2018-03'],Universalas,10800,Dyzelinas,Automatinė,"1.6 l.,         85  kW",200000,Kaunas
