Title,Year,Type,Price,Engine type,Gearbox_type,Milage,City,Engine,Power
Volkswagen Golf,2013,Universalas,7150.0,Dyzelinas,Automatinė,156121,Kaunas,1600,77
Volkswagen Golf,2011,Kabrioletas,7200.0,Benzinas,Mechaninė,137768,Jurbarkas,1200,77
Volkswagen Golf,2013,Hečbekas,7250.0,Dyzelinas,Mechaninė,300000,Kaunas,1600,77
Volkswagen Golf,2015,Universalas,7300.0,Benzinas,Mechaninė,169766,Klaipėda,1400,90
Volkswagen Golf,2014,Hečbekas,7350.0,Dyzelinas,Mechaninė,228000,Radviliškis,1600,77
Volkswagen Golf,2015,Universalas,7400.0,Dyzelinas,Automatinė,261000,Utena,1600,77
Volkswagen Golf,2009,Hečbekas,7500.0,Benzinas,Automatinė,250000,Vilnius,2000,155
Volkswagen Golf,2015,Hečbekas,7500.0,Benzinas,Mechaninė,146200,Vilnius,1400,90
Volkswagen Golf,2013,Hečbekas,7500.0,Dyzelinas,Mechaninė,232000,Kaunas,1600,77
Volkswagen Golf,2014,Universalas,7500.0,Benzinas,Automatinė,261450,Klaipėda,1400,90
Volkswagen Golf,2014,Hečbekas,7500.0,Benzinas,Mechaninė,183701,Vilnius,1200,63
Volkswagen Golf,2010,Hečbekas,7550.0,Dyzelinas,Automatinė,269150,Kaunas,2000,125
Volkswagen Golf,2014,Hečbekas,7600.0,Dyzelinas,Mechaninė,350000,Kaunas,1600,81
Volkswagen Golf,2014,Universalas,7700.0,Dyzelinas,Automatinė,280000,Kaunas,1600,81
Volkswagen Golf,2015,Universalas,7777.0,Dyzelinas,Automatinė,189000,Prienai,2000,110
Volkswagen Golf,2013,Hečbekas,7799.0,Benzinas,Automatinė,156000,Kaišiadorys,2000,147
Volkswagen Golf,2015,Universalas,7900.0,Dyzelinas,Automatinė,257000,Vilnius,1600,77
Volkswagen Golf,2015,Hečbekas,7900.0,Dyzelinas,Automatinė,102611,Vilnius,1600,81
Volkswagen Golf,2015,Universalas,7950.0,Dyzelinas,Mechaninė,179000,Kuršėnai,1600,77
Volkswagen Golf,2015,Hečbekas,8050.0,Benzinas,Mechaninė,186290,Kaunas,1200,81
Volkswagen Golf,2017,Universalas,8410.0,Dyzelinas,Mechaninė,235000,Kaunas,1600,85
Volkswagen Golf,2013,Hečbekas,8500.0,Dyzelinas,Mechaninė,185600,Kaunas,1600,77
Volkswagen Golf,2015,Hečbekas,8750.0,Dyzelinas,Mechaninė,230000,Marijampolė,1600,81
Volkswagen Golf,2017,Hečbekas,8800.0,Dyzelinas,Mechaninė,251640,Telšiai,1600,85
Volkswagen Golf,2015,Hečbekas,8800.0,Dyzelinas,Automatinė,202400,Vilnius,1600,77
Volkswagen Golf,2018,Hečbekas,8800.0,Benzinas,Mechaninė,174400,Vilnius,1000,81
Volkswagen Golf,2015,Universalas,8900.0,Dyzelinas,Automatinė,197780,Vilnius,2000,110
Volkswagen Golf,2016,Universalas,8999.0,Dyzelinas,Mechaninė,83900,Radviliškis,1600,81
Volkswagen Golf,2018,Hečbekas,9200.0,Dyzelinas,Automatinė,251000,Raseiniai,1600,85
Volkswagen Golf,2013,Hečbekas,9200.0,Dyzelinas,Mechaninė,219000,Marijampolė,2000,110
Volkswagen Golf,2019,Hečbekas,9250.0,Dyzelinas,Mechaninė,125000,Klaipėda,1600,85
Volkswagen Golf,2016,Universalas,9250.0,Dyzelinas,Automatinė,204000,Vilnius,1600,81
Volkswagen Golf,2015,Hečbekas,9400.0,Dyzelinas,Automatinė,53232,Šilutė,2000,110
Volkswagen Golf,2017,Universalas,9600.0,Benzinas,Automatinė,106000,Elektrėnai,1800,125
Volkswagen Golf,2018,Universalas,9800.0,Dyzelinas,Automatinė,250000,Kaunas,1600,85
Volkswagen Golf,2019,Hečbekas,9900.0,Dyzelinas,Mechaninė,254992,Vilnius,1600,85
Volkswagen Golf,2016,Universalas,9999.0,Benzinas / dujos,Automatinė,129852,Vilnius,1400,82
Volkswagen Golf,2018,Hečbekas,9999.0,Dyzelinas,Mechaninė,271000,Radviliškis,1600,85
Volkswagen Golf,2017,Hečbekas,10000.0,Dyzelinas,Mechaninė,283000,Kaunas,2000,110
Volkswagen Golf,2014,Hečbekas,10000.0,Benzinas,Automatinė,128000,Šiauliai,2000,149
Volkswagen Golf,2018,Universalas,10200.0,Dyzelinas,Automatinė,290000,Biržai,1600,85
Volkswagen Golf,2013,Hečbekas,10300.0,Dyzelinas,Automatinė,235000,Kaunas,2000,110
Volkswagen Golf,2020,Hečbekas,10400.0,Dyzelinas,Mechaninė,76944,Kaunas,2000,85
Volkswagen Golf,2017,Universalas,10490.0,Dyzelinas,Automatinė,117000,Šiauliai,1600,81
Volkswagen Golf,2014,Universalas,10499.0,Dyzelinas,Automatinė,153100,Marijampolė,2000,110
Volkswagen Golf,2018,Hečbekas,10500.0,Dyzelinas,Mechaninė,125000,Vilnius,1600,85
Volkswagen Golf,2019,Universalas,10600.0,Benzinas,Automatinė,199480,Panevėžys,1500,96
Volkswagen Golf,2018,Hečbekas,10900.0,Benzinas,Automatinė,149000,Vilnius,1000,81
Volkswagen Golf,2016,Universalas,11100.0,Dyzelinas,Automatinė,271800,Kaunas,2000,135
Volkswagen Golf,2018,Universalas,11100.0,Benzinas,Mechaninė,140000,Kaunas,1400,92
Volkswagen Golf,2019,Universalas,11132.0,Dyzelinas,Automatinė,192000,Vilnius,2000,110
Volkswagen Golf,2018,Hečbekas,11150.0,Benzinas,Mechaninė,90000,Telšiai,1000,81
Volkswagen Golf,2014,Hečbekas,11200.0,Dyzelinas,Automatinė,230000,Tauragė,2000,135
Volkswagen Golf,2014,Hečbekas,11400.0,Dyzelinas,Automatinė,153000,Kaunas,2000,110
Volkswagen Golf,2019,Universalas,11495.0,Benzinas,Automatinė,237200,Marijampolė,1500,110
Volkswagen Golf,2017,Universalas,11800.0,Benzinas,Automatinė,181000,Kaunas,1500,96
Volkswagen Golf,2019,Universalas,11979.0,Dyzelinas,Automatinė,192000,Kelmė,1600,85
Volkswagen Golf,2018,Universalas,11999.0,Dyzelinas,Automatinė,142000,Jonava,1600,85
Volkswagen Golf,2017,Universalas,11999.0,Dyzelinas,Automatinė,158250,Kaunas,2000,110
Volkswagen Golf,2016,Hečbekas,12500.0,Dyzelinas,Automatinė,105490,Panevėžys,1600,81
Volkswagen Golf,2015,Hečbekas,12900.0,Benzinas,Automatinė,159272,Vilnius,2000,162
Volkswagen Golf,2017,Hečbekas,12900.0,Dyzelinas,Automatinė,188000,Kaunas,1600,85
Volkswagen Golf,2019,Hečbekas,13499.0,Dyzelinas,Mechaninė,79000,Vilnius,1600,85
Volkswagen Golf,2018,Hečbekas,13800.0,Benzinas,Automatinė,44053,Vilnius,2000,162
Volkswagen Golf,2019,Hečbekas,13900.0,Benzinas,Automatinė,190426,Vilnius,1500,96
Volkswagen Golf,2023,Universalas,13900.0,Benzinas / elektra,Automatinė,32937,Kaunas,1500,110
Volkswagen Golf,2020,Universalas,14500.0,Dyzelinas,Automatinė,181000,Kaunas,2000,110
Volkswagen Golf,2019,Hečbekas,14600.0,Dyzelinas,Automatinė,75000,Kaunas,1600,85
Volkswagen Golf,2020,Hečbekas,14800.0,Benzinas,Automatinė,72000,Klaipėda,2000,170
Volkswagen Golf,2020,Universalas,14900.0,Dyzelinas,Automatinė,110000,Kaunas,2000,110
Volkswagen Golf,2015,Hečbekas,15750.0,Benzinas,Mechaninė,80000,Vilnius,2000,162
Volkswagen Golf,2021,Hečbekas,15950.0,Dyzelinas,Mechaninė,256900,Panevėžys,2000,142
Volkswagen Golf,2018,Universalas,16300.0,Dyzelinas,Automatinė,241000,Vilnius,2000,135
Volkswagen Golf,2017,Hečbekas,16300.0,Benzinas,Automatinė,63000,Vilnius,1500,110
Volkswagen Golf,2020,Universalas,16900.0,Benzinas,Automatinė,46697,Klaipėda,1500,110
Volkswagen Golf,2020,Hečbekas,17200.0,Dyzelinas,Mechaninė,62000,Kaunas,2000,85
Volkswagen Golf,2020,Hečbekas,18000.0,Benzinas / elektra,Automatinė,58000,Klaipėda,1400,150
Volkswagen Golf,2018,Hečbekas,18000.0,Benzinas,Automatinė,124000,Klaipėda,1400,92
Volkswagen Golf,2018,Hečbekas,18950.0,Benzinas,Mechaninė,89000,Kaunas,2000,178
Volkswagen Golf,2018,Hečbekas,19000.0,Benzinas,Automatinė,123000,Tauragė,2000,180
Volkswagen Golf,2022,Hečbekas,19700.0,Benzinas,Automatinė,28669,Kaunas,1000,81
Volkswagen Golf,2021,Hečbekas,19999.0,Benzinas / dujos,Automatinė,45000,Klaipėda,1500,96
Volkswagen Golf,2016,Hečbekas,20900.0,Benzinas,Automatinė,103000,Šiauliai,2000,218
Volkswagen Golf,2024,Universalas,20994.0,Dyzelinas,Mechaninė,180,Kaunas,2000,85
Volkswagen Golf,2021,Hečbekas,21400.0,Benzinas,Automatinė,36607,Tauragė,2000,190
Volkswagen Golf,2022,Hečbekas,21500.0,Dyzelinas,Mechaninė,5100,Vilnius,2000,85
Volkswagen Golf,2022,Hečbekas,22500.0,Benzinas,Automatinė,28300,Klaipėda,1500,110
Volkswagen Golf,2015,Hečbekas,22500.0,Benzinas,Automatinė,54000,Kaunas,2000,218
Volkswagen Golf,2020,Hečbekas,24450.0,Benzinas / elektra,Automatinė,41000,Vilnius,1400,180
Volkswagen Golf,2018,Hečbekas,26500.0,Benzinas,Automatinė,120000,Vilnius,2000,228
Volkswagen Golf,2023,Hečbekas,28500.0,Dyzelinas,Automatinė,18000,Kaunas,2000,85
Volkswagen Golf,2018,Hečbekas,33500.0,Benzinas,Automatinė,53000,Kaunas,2000,228
Volkswagen Golf,2022,Hečbekas,38500.0,Benzinas,Automatinė,43000,Vilnius,2000,235
Volkswagen Golf,2004,Universalas,350.0,Benzinas,Mechaninė,200000,Šiauliai,1600,77
Volkswagen Golf,2008,Hečbekas,420.0,Dyzelinas,Mechaninė,240670,Varėna,1900,66
Volkswagen Golf,1998,Hečbekas,450.0,Dyzelinas,Mechaninė,289060,Vilnius,1900,66
Volkswagen Golf,2002,Hečbekas,450.0,Dyzelinas,Mechaninė,320000,Šiauliai,1900,74
Volkswagen Golf,2003,Hečbekas,500.0,Benzinas,Mechaninė,300000,Kaunas,1400,55
Volkswagen Golf,2002,Universalas,600.0,Benzinas,Mechaninė,245000,Vilnius,1600,77
Volkswagen Golf,1991,Hečbekas,649.0,Dyzelinas,Mechaninė,249912,Vilnius,1600,55
Volkswagen Golf,2005,Hečbekas,650.0,Benzinas,Mechaninė,173450,Vilnius,2000,110
Volkswagen Golf,2000,Universalas,699.0,Dyzelinas,Mechaninė,300000,Kaunas,1900,85
Volkswagen Golf,2005,Hečbekas,700.0,Dyzelinas,Mechaninė,444611,Vilnius,1900,77
Volkswagen Golf,1998,Hečbekas,700.0,Dyzelinas,Mechaninė,400000,Kaunas,1900,81
Volkswagen Golf,1999,Universalas,700.0,Dyzelinas,Mechaninė,400000,Klaipėda,1900,47
Volkswagen Golf,1990,Hečbekas,770.0,Benzinas / dujos,Mechaninė,280000,Šiauliai,1300,40
Volkswagen Golf,2000,Hečbekas,780.0,Dyzelinas,Mechaninė,400000,Kėdainiai,1900,81
Volkswagen Golf,2005,Hečbekas,799.0,Dyzelinas,Mechaninė,274444,Kupiškis,1900,77
Volkswagen Golf,1999,Hečbekas,800.0,Benzinas,Mechaninė,210829,Klaipėda,1600,74
Volkswagen Golf,2004,Universalas,800.0,Dyzelinas,Automatinė,471768,Klaipėda,1900,74
Volkswagen Golf,2000,Universalas,801.0,Benzinas,Mechaninė,190000,Kaunas,1400,55
Volkswagen Golf,2004,Hečbekas,850.0,Benzinas,Mechaninė,370000,Šiauliai,2000,110
Volkswagen Golf,2005,Hečbekas,850.0,Dyzelinas,Mechaninė,300000,Alytus,1900,74
Volkswagen Golf,2006,Hečbekas,850.0,Dyzelinas,Mechaninė,370000,Šilutė,1900,66
Volkswagen Golf,2001,Universalas,850.0,Dyzelinas,Mechaninė,311000,Vilnius,1900,66
Volkswagen Golf,1999,Hečbekas,850.0,Dyzelinas,Mechaninė,399410,Kazlų Rūda,1900,66
Volkswagen Golf,1989,Hečbekas,850.0,Benzinas / dujos,Mechaninė,250000,Gargždai,2000,102
Volkswagen Golf,1999,Hečbekas,900.0,Benzinas,Mechaninė,230275,Alytus,1600,74
Volkswagen Golf,1998,Hečbekas,900.0,Dyzelinas,Mechaninė,360000,Vilnius,1900,66
Volkswagen Golf,1997,Hečbekas,900.0,Benzinas / dujos,Mechaninė,250000,Šiauliai,1600,74
Volkswagen Golf,2004,Hečbekas,920.0,Dyzelinas,Mechaninė,300000,Kaunas,1900,77
Volkswagen Golf,2006,Hečbekas,950.0,Dyzelinas,Mechaninė,409000,Kaunas,1900,77
Volkswagen Golf,2001,Universalas,999.0,Dyzelinas,Mechaninė,386616,Klaipėda,1900,66
Volkswagen Golf,2005,Universalas,999.0,Benzinas,Mechaninė,300000,Vilkaviškis,1600,77
Volkswagen Golf,2002,Hečbekas,999.0,Benzinas / dujos,Mechaninė,266260,Kaunas,1400,55
Volkswagen Golf,2002,Hečbekas,1000.0,Dyzelinas,Mechaninė,398610,Vilnius,1900,74
Volkswagen Golf,1999,Universalas,1099.0,Benzinas,Mechaninė,270000,Vilnius,1600,74
Volkswagen Golf,2003,Hečbekas,1100.0,Dyzelinas,Mechaninė,310000,Vilnius,1900,74
Volkswagen Golf,2003,Universalas,1100.0,Dyzelinas,Mechaninė,246575,Visaginas,1900,74
Volkswagen Golf,1999,Hečbekas,1150.0,Dyzelinas,Mechaninė,323641,Kelmė,1900,66
Volkswagen Golf,2007,Hečbekas,1200.0,Dyzelinas,Mechaninė,268000,Panevėžys,1900,77
Volkswagen Golf,2004,Hečbekas,1200.0,Benzinas,Mechaninė,268327,Kaunas,1400,66
Volkswagen Golf,2007,Hečbekas,1200.0,Dyzelinas,Mechaninė,351380,Kaunas,1900,66
Volkswagen Golf,2009,Universalas,1250.0,Dyzelinas,Mechaninė,350000,Vilnius,1900,77
Volkswagen Golf,2004,Hečbekas,1300.0,Dyzelinas,Mechaninė,238307,Kaunas,2000,55
Volkswagen Golf,2008,Universalas,1300.0,Dyzelinas,Mechaninė,450,Gargždai,1900,77
Volkswagen Golf,1999,Kabrioletas,1300.0,Dyzelinas,Mechaninė,274000,Vilnius,1900,81
Volkswagen Golf,2002,Universalas,1400.0,Dyzelinas,Mechaninė,300000,Vilkaviškis,1900,74
Volkswagen Golf,1996,Hečbekas,1490.0,Benzinas,Mechaninė,330000,Kaunas,2000,85
Volkswagen Golf,2008,Hečbekas,1490.0,Dyzelinas,Mechaninė,219000,Vilnius,1900,66
Volkswagen Golf,1996,Kabrioletas,1499.0,Benzinas,Mechaninė,195000,Vilnius,1800,66
Volkswagen Golf,2006,Hečbekas,1499.0,Dyzelinas,Mechaninė,321000,Jonava,1900,74
Volkswagen Golf,1991,Hečbekas,1500.0,Benzinas,Mechaninė,222000,Vilnius,1300,40
Volkswagen Golf,2007,Hečbekas,1500.0,Benzinas,Mechaninė,292050,Vilnius,1600,75
Volkswagen Golf,1986,Hečbekas,1500.0,Benzinas,Automatinė,145900,Klaipėda,1600,55
Volkswagen Golf,2008,Hečbekas,1550.0,Dyzelinas,Mechaninė,340000,Alytus,1900,66
Volkswagen Golf,2008,Hečbekas,1550.0,Dyzelinas,Mechaninė,250000,Panevėžys,1900,77
Volkswagen Golf,2007,Hečbekas,1600.0,Dyzelinas,Mechaninė,336683,Kėdainiai,2000,103
Volkswagen Golf,2003,Hečbekas,1650.0,Benzinas,Mechaninė,174000,Vilkaviškis,1400,55
Volkswagen Golf,2006,Hečbekas,1650.0,Dyzelinas,Mechaninė,420000,Vilnius,1900,77
Volkswagen Golf,2007,Hečbekas,1699.0,Dyzelinas,Mechaninė,370000,Šiauliai,1900,66
Volkswagen Golf,2006,Hečbekas,1700.0,Dyzelinas,Automatinė,280000,Kaunas,1900,77
Volkswagen Golf,2007,Hečbekas,1700.0,Dyzelinas,Mechaninė,366605,Kaunas,1900,77
Volkswagen Golf,1998,Kabrioletas,1700.0,Dyzelinas,Mechaninė,250000,Kaunas,1900,66
Volkswagen Golf,2011,Hečbekas,1750.0,Dyzelinas,Mechaninė,174000,Kaunas,2000,103
Volkswagen Golf,2004,Hečbekas,1750.0,Dyzelinas,Mechaninė,347000,Vilnius,1900,66
Volkswagen Golf,2000,Hečbekas,1750.0,Dyzelinas,Mechaninė,400000,Marijampolė,1900,85
Volkswagen Golf,2005,Hečbekas,1750.0,Dyzelinas,Mechaninė,325000,Panevėžys,1900,77
Volkswagen Golf,1991,Hečbekas,1750.0,Benzinas,Mechaninė,200000,Švenčionys,1600,51
Volkswagen Golf,2006,Hečbekas,1800.0,Dyzelinas,Automatinė,300000,Vilnius,2000,103
Volkswagen Golf,2008,Universalas,1800.0,Dyzelinas,Mechaninė,345000,Širvintos,1900,77
Volkswagen Golf,2000,Hečbekas,1800.0,Benzinas / dujos,Automatinė,285000,Vilnius,1600,77
Volkswagen Golf,2009,Hečbekas,1800.0,Benzinas,Mechaninė,259500,Rokiškis,1400,90
Volkswagen Golf,2004,Hečbekas,1850.0,Dyzelinas,Mechaninė,330000,Kaunas,2000,103
Volkswagen Golf,2009,Universalas,1850.0,Dyzelinas,Automatinė,341000,Vilnius,1900,77
Volkswagen Golf,2002,Hečbekas,1900.0,Benzinas / dujos,Automatinė,160448,Kaunas,1600,75
Volkswagen Golf,2004,Hečbekas,1900.0,Benzinas,Mechaninė,266400,Kaunas,1400,66
Volkswagen Golf,2001,Hečbekas,1900.0,Benzinas,Mechaninė,150400,Utena,2000,85
Volkswagen Golf,2008,Universalas,1900.0,Dyzelinas,Mechaninė,254597,Telšiai,1900,77
Volkswagen Golf,2001,Universalas,1950.0,Dyzelinas,Mechaninė,204000,Marijampolė,1900,66
Volkswagen Golf,2008,Hečbekas,1950.0,Benzinas,Mechaninė,204677,Marijampolė,1400,90
Volkswagen Golf,2004,Hečbekas,1980.0,Dyzelinas,Mechaninė,323232,Kaunas,1900,77
Volkswagen Golf,2007,Hečbekas,1999.0,Dyzelinas,Mechaninė,256000,Kaunas,1900,66
Volkswagen Golf,2005,Hečbekas,1999.0,Dyzelinas,Mechaninė,254100,Kaunas,1900,77
Volkswagen Golf,2007,Universalas,2000.0,Dyzelinas,Automatinė,313000,Marijampolė,1900,77
Volkswagen Golf,2011,Universalas,2000.0,Dyzelinas,Mechaninė,297000,Kaunas,1600,77
Volkswagen Golf,1999,Kabrioletas,2000.0,Benzinas,Mechaninė,190000,Pasvalys,1800,55
Volkswagen Golf,1988,Hečbekas,2000.0,Benzinas,Mechaninė,124000,Lazdijai,1300,40
Volkswagen Golf,2009,Universalas,2000.0,Dyzelinas,Mechaninė,396398,Vilnius,1900,77
Volkswagen Golf,2008,Hečbekas,2000.0,Dyzelinas,Mechaninė,340200,Kaunas,2000,103
Volkswagen Golf,2008,Hečbekas,2100.0,Dyzelinas,Mechaninė,340000,Panevėžys,2000,81
Volkswagen Golf,2008,Hečbekas,2200.0,Benzinas,Mechaninė,235735,Kaunas,1600,75
Volkswagen Golf,2005,Hečbekas,2200.0,Benzinas,Automatinė,100800,Gargždai,2000,110
Volkswagen Golf,1991,Hečbekas,2200.0,Benzinas,Mechaninė,240000,Švenčionys,1800,66
Volkswagen Golf,2010,Hečbekas,2299.0,Dyzelinas,Mechaninė,208709,Vilnius,2000,81
Volkswagen Golf,2008,Universalas,2300.0,Benzinas,Automatinė,265000,Kaunas,1400,103
Volkswagen Golf,2010,Universalas,2300.0,Dyzelinas,Mechaninė,411220,Klaipėda,1600,77
Volkswagen Golf,2008,Universalas,2300.0,Dyzelinas,Mechaninė,264934,Kelmė,1900,77
Volkswagen Golf,2005,Hečbekas,2350.0,Dyzelinas,Mechaninė,218000,Vilnius,2000,103
Volkswagen Golf,2006,Hečbekas,2400.0,Dyzelinas,Automatinė,380000,Kaunas,1900,77
Volkswagen Golf,2008,Universalas,2400.0,Dyzelinas,Mechaninė,279665,Marijampolė,1900,77
Volkswagen Golf,2013,Hečbekas,2499.0,Dyzelinas,Mechaninė,332484,Šilalė,1600,81
Volkswagen Golf,2007,Hečbekas,2500.0,Benzinas,Mechaninė,286500,Ariogala,1400,59
Volkswagen Golf,2008,Hečbekas,2500.0,Dyzelinas,Mechaninė,323211,Telšiai,1900,77
Volkswagen Golf,2004,Hečbekas,2500.0,Benzinas,Mechaninė,197234,Kuršėnai,1600,75
Volkswagen Golf,2007,Hečbekas,2500.0,Benzinas,Mechaninė,242000,Vilnius,1600,75
Volkswagen Golf,2013,Universalas,2550.0,Benzinas,Mechaninė,306000,Vilnius,1400,90
Volkswagen Golf,2006,Hečbekas,2570.0,Benzinas,Mechaninė,181700,Kaunas,1600,75
Volkswagen Golf,2008,Universalas,2600.0,Dyzelinas,Mechaninė,320000,Kėdainiai,1900,77
Volkswagen Golf,2008,Universalas,2600.0,Dyzelinas,Mechaninė,299103,Kaunas,1900,77
Volkswagen Golf,2008,Hečbekas,2650.0,Dyzelinas,Mechaninė,259332,Klaipėda,1900,77
Volkswagen Golf,2006,Hečbekas,2650.0,Dyzelinas,Mechaninė,275000,Vilkaviškis,1900,77
Volkswagen Golf,2007,Universalas,2650.0,Dyzelinas,Mechaninė,258000,Vilkaviškis,1900,77
Volkswagen Golf,2011,Hečbekas,2700.0,Dyzelinas,Mechaninė,270000,Vilnius,1600,66
Volkswagen Golf,2009,Hečbekas,2700.0,Benzinas,Mechaninė,151960,Marijampolė,1400,59
Volkswagen Golf,2008,Universalas,2700.0,Dyzelinas,Mechaninė,346000,Šiauliai,1900,77
Volkswagen Golf,2007,Hečbekas,2750.0,Benzinas,Mechaninė,205400,Marijampolė,1400,59
Volkswagen Golf,2009,Universalas,2750.0,Dyzelinas,Mechaninė,313700,Rokiškis,1900,77
Volkswagen Golf,2010,Universalas,2750.0,Dyzelinas,Mechaninė,260000,Kelmė,1600,77
Volkswagen Golf,1990,Hečbekas,2800.0,Benzinas,Mechaninė,220000,Vilnius,1800,79
Volkswagen Golf,1997,Hečbekas,2800.0,Dyzelinas,Mechaninė,270000,Vilnius,1900,81
Volkswagen Golf,2008,Universalas,2800.0,Benzinas,Mechaninė,215321,Kretinga,1400,118
Volkswagen Golf,2004,Hečbekas,2850.0,Dyzelinas,Mechaninė,226300,Kretinga,2000,103
Volkswagen Golf,2005,Hečbekas,2950.0,Dyzelinas,Mechaninė,300000,Kaunas,2000,103
Volkswagen Golf,2009,Hečbekas,2950.0,Dyzelinas,Mechaninė,370000,Kaunas,2000,81
Volkswagen Golf,2014,Universalas,2950.0,Dyzelinas,Mechaninė,290000,Kelmė,1600,77
Volkswagen Golf,2009,Hečbekas,2950.0,Benzinas,Mechaninė,203000,Kaunas,1400,59
Volkswagen Golf,2009,Hečbekas,2950.0,Benzinas,Mechaninė,226418,Vilkaviškis,1400,59
Volkswagen Golf,2008,Universalas,2999.0,Dyzelinas,Mechaninė,256441,Vilnius,2000,103
Volkswagen Golf,2010,Universalas,3000.0,Dyzelinas,Mechaninė,350000,Kelmė,1600,77
Volkswagen Golf,2010,Universalas,3000.0,Dyzelinas,Mechaninė,356000,Tauragė,1600,77
Volkswagen Golf,2009,Universalas,3000.0,Dyzelinas,Mechaninė,249000,Kaunas,1900,77
Volkswagen Golf,2008,Hečbekas,3000.0,Benzinas,Mechaninė,328000,Kaunas,1600,75
Volkswagen Golf,2012,Universalas,3099.0,Dyzelinas,Mechaninė,275000,Alytus,1600,77
Volkswagen Golf,2011,Hečbekas,3150.0,Dyzelinas,Mechaninė,294000,Kaunas,1600,66
Volkswagen Golf,2008,Hečbekas,3200.0,Dyzelinas,Mechaninė,246000,Marijampolė,2000,103
Volkswagen Golf,2011,Hečbekas,3200.0,Dyzelinas,Mechaninė,261000,Molėtai,1600,77
Volkswagen Golf,2009,Hečbekas,3200.0,Dyzelinas,Automatinė,263000,Kaunas,1900,77
Volkswagen Golf,2007,Hečbekas,3299.0,Dyzelinas,Mechaninė,360000,Panevėžys,2000,103
Volkswagen Golf,2010,Universalas,3300.0,Benzinas,Mechaninė,222900,Trakai,1400,90
Volkswagen Golf,2013,Hečbekas,3350.0,Dyzelinas,Mechaninė,426529,Šilalė,1600,81
Volkswagen Golf,2011,Universalas,3500.0,Dyzelinas,Automatinė,350000,Kaunas,1600,77
Volkswagen Golf,2010,Hečbekas,3500.0,Benzinas,Mechaninė,240000,Šiauliai,1400,90
Volkswagen Golf,2009,Hečbekas,3500.0,Dyzelinas,Mechaninė,350000,Mažeikiai,2000,81
Volkswagen Golf,2011,Universalas,3600.0,Dyzelinas,Mechaninė,301900,Klaipėda,1600,77
Volkswagen Golf,2009,Hečbekas,3650.0,Benzinas,Mechaninė,238000,Šiauliai,1400,59
Volkswagen Golf,2006,Hečbekas,3650.0,Dyzelinas,Automatinė,340000,Šiauliai,2000,125
Volkswagen Golf,2010,Universalas,3700.0,Dyzelinas,Mechaninė,274000,Kaunas,1600,77
Volkswagen Golf,2011,Hečbekas,3705.0,Dyzelinas,Mechaninė,307500,Jurbarkas,1600,66
Volkswagen Golf,2011,Universalas,3750.0,Dyzelinas,Mechaninė,246000,Kaunas,1600,77
Volkswagen Golf,2010,Hečbekas,3750.0,Dyzelinas,Mechaninė,262000,Jurbarkas,1600,77
Volkswagen Golf,2010,Universalas,3750.0,Dyzelinas,Mechaninė,336000,Mažeikiai,1600,77
Volkswagen Golf,2013,Universalas,3750.0,Dyzelinas,Mechaninė,246000,Marijampolė,1600,77
Volkswagen Golf,1990,Hečbekas,3750.0,Benzinas,Automatinė,110890,Kaunas,1800,66
Volkswagen Golf,2008,Hečbekas,3750.0,Benzinas,Mechaninė,173372,Jonava,1400,59
Volkswagen Golf,2012,Universalas,3791.0,Dyzelinas,Mechaninė,370000,Kėdainiai,1600,77
Volkswagen Golf,2011,Universalas,3800.0,Dyzelinas,Automatinė,276221,Mažeikiai,1600,77
Volkswagen Golf,2012,Universalas,3800.0,Dyzelinas,Mechaninė,272000,Gargždai,1600,77
Volkswagen Golf,2009,Hečbekas,3800.0,Dyzelinas,Mechaninė,251000,Vilnius,2000,81
Volkswagen Golf,2010,Universalas,3800.0,Dyzelinas,Mechaninė,322300,Pasvalys,2000,103
Volkswagen Golf,2009,Universalas,3850.0,Benzinas,Mechaninė,193000,Vilnius,1400,59
Volkswagen Golf,2009,Hečbekas,3870.0,Dyzelinas,Mechaninė,255000,Marijampolė,2000,81
Volkswagen Golf,2013,Universalas,3900.0,Dyzelinas,Mechaninė,266000,Šiauliai,1600,77
Volkswagen Golf,2012,Universalas,3900.0,Dyzelinas,Mechaninė,290000,Marijampolė,1600,77
Volkswagen Golf,2008,Universalas,3900.0,Dyzelinas,Automatinė,189000,Klaipėda,1900,77
Volkswagen Golf,2011,Hečbekas,3950.0,Dyzelinas,Mechaninė,220000,Šiauliai,1600,77
Volkswagen Golf,2010,Universalas,3950.0,Dyzelinas,Automatinė,380000,Marijampolė,2000,103
Volkswagen Golf,2010,Hečbekas,3950.0,Dyzelinas,Mechaninė,192300,Šiauliai,1600,77
Volkswagen Golf,2015,Hečbekas,3990.0,Dyzelinas,Mechaninė,450000,"Rēzekne, Latvija",1600,81
Volkswagen Golf,2011,Universalas,4000.0,Dyzelinas,Automatinė,307079,Vilnius,2000,103
Volkswagen Golf,2010,Hečbekas,4000.0,Benzinas,Mechaninė,232800,Panevėžys,1400,90
Volkswagen Golf,1983,Kabrioletas,4000.0,Benzinas,Mechaninė,302000,Radviliškis,1800,82
Volkswagen Golf,2012,Universalas,4100.0,Dyzelinas,Mechaninė,350000,Pasvalys,1600,77
Volkswagen Golf,2011,Universalas,4150.0,Dyzelinas,Mechaninė,208452,Marijampolė,1600,77
